Time,cPLS,cLO_measured
24852,5.91581716335027,12.646035098567
24852.5,5.91556267504379,12.6358221999608
24853,5.98437002045482,12.5964181841211
24853.5,5.98451733906716,12.6136000061433
24854,5.90645175312702,12.6028788556241
24854.5,5.95585312511025,12.6098328876365
24855,5.92073275759421,12.5872645174838
24855.5,5.95007030045939,12.5859012204447
24856,5.99582024580792,12.5709627246207
24856.5,5.97606148971515,12.6233986338358
24857,5.92374811627271,12.607690015537
24857.5,5.89571203311898,12.622822661785
24858,6.00437373434885,12.6501912635225
24858.5,5.93002149181874,12.5836712465011
24859,5.94386502140829,12.6270546510386
24859.5,5.9691898619493,12.6479655077484
24860,5.93052804289845,12.5847374948004
24860.5,5.9477922608056,12.6333397447613
24861,5.95702355872358,12.620099882268
24861.5,5.97450866254932,12.6280059192212
24862,5.93930376681484,12.6396710792205
24862.5,5.91982086747979,12.6045990558441
24863,5.92232575158251,12.619906108217
24863.5,5.89570659912224,12.6297991614654
24864,5.9043291113977,12.6326191587455
24864.5,5.93277651005354,12.6321172110008
24865,5.95586268204659,12.6234535058262
24865.5,5.97512322925733,12.6673387729939
24866,5.96127646820234,12.6131277876879
24866.5,5.91221288934016,12.6246328693482
24867,5.91755412234665,12.5806984155188
24867.5,5.96221500460955,12.6104157069038
24868,5.94135246739758,12.6429153139237
24868.5,5.92609599717324,12.6374128094464
24869,5.8750056400285,12.6503802027128
24869.5,5.9714152330527,12.6073090029675
24870,5.96200643166122,12.6358337285197
24870.5,5.97212238131184,12.6446919981964
24871,5.93315423203926,12.6286153375837
24871.5,5.94819031623678,12.6096798313512
24872,5.97483026053319,12.6288741754443
24872.5,5.93786459234731,12.6899610640728
24873,5.94385913151977,12.6136192666384
24873.5,5.9673094908338,12.6264641728992
24874,5.91453744881714,12.642263119797
24874.5,5.92770148679167,12.6130283452445
24875,5.97467974322875,12.6117305056624
24875.5,6.0001605885595,12.6004533206889
24876,5.95430356984424,12.6276470371795
24876.5,5.96347803853183,12.6088048966627
24877,5.98607271785069,12.6003536346931
24877.5,5.91772988126444,12.6405338629518
24878,6.00548824259155,12.6383926937782
24878.5,5.95584029739839,12.6821381998471
24879,5.94245520173851,12.6169131520099
24879.5,5.90892119305652,12.6105166049495
24880,5.88338207839892,12.6076063130203
24880.5,5.93995360675777,12.6246871544202
24881,5.9431839577429,12.5767831350399
24881.5,5.93836941133687,12.6184638852283
24882,5.97543034124099,12.5932369766515
24882.5,6.0344457413186,12.6140845140606
24883,5.92757148994093,12.6016451373479
24883.5,5.95269243066595,12.5628856828682
24884,5.961416398519,12.5942183502846
24884.5,5.90378595037765,12.5760949111565
24885,5.91373654430252,12.6879258561649
24885.5,6.00927070456232,12.6302156338957
24886,5.93677327358232,12.6084061048155
24886.5,5.89976518982529,12.5809815895582
24887,6.00026592666143,12.6122523187273
24887.5,5.91149833854639,12.6399632476505
24888,5.99177037804882,12.5975798387105
24888.5,5.93483421194959,12.6385403289916
24889,5.92611923300057,12.6088536426424
24889.5,5.94465417455348,12.6119042849349
24890,5.9270913360807,12.6062646633418
24890.5,5.95074018517045,12.6231457546149
24891,5.9758011369607,12.5980211431579
24891.5,5.90964053937732,12.6662442232754
24892,5.9575973760871,12.6404983857202
24892.5,6.00102005856411,12.5959297886587
24893,5.94996357703114,12.6231333448138
24893.5,5.95153173150726,12.6487448654499
24894,5.90082980043388,12.6701946646269
24894.5,5.9657870858417,12.6314852632656
24895,5.94404072865882,12.6307901721461
24895.5,5.99655046612192,12.6655492039766
24896,6.03815094900104,12.6306228536053
24896.5,5.9807752329083,12.635380411288
24897,5.86888176143489,12.6427831950114
24897.5,5.96450755664359,12.6550103173679
24898,5.99682376844248,12.6407884803543
24898.5,5.97536306329035,12.6349378352401
24899,5.97095735591955,12.6133559616752
24899.5,5.93102285541532,12.6676959202137
24900,5.94154198830583,12.6082456763771
24900.5,5.99655183067149,12.6556447135387
24901,5.93252605189868,12.5984913962221
24901.5,5.96834099954016,12.6628708313218
24902,5.98464311105946,12.6394985828197
24902.5,6.0040607935914,12.6579186641373
24903,5.93936429425176,12.6283543840414
24903.5,5.93765405831642,12.6122619112176
24904,5.94939282019418,12.6381999799237
24904.5,6.0124220461338,12.6324280113999
24905,5.97129137486823,12.6151247426826
24905.5,6.00484167487689,12.6403270901932
24906,5.94768092330116,12.5978820278254
24906.5,5.96420440737295,12.6219027333462
24907,5.96509865447962,12.6208192774814
24907.5,5.95921900396869,12.6333337328154
24908,5.97289807373084,12.6282549066677
24908.5,5.87808963827798,12.6226655202859
24909,5.93190339394475,12.6388739058421
24909.5,5.95519703345155,12.5856370610683
24910,5.95131750904235,12.6626689281587
24910.5,5.98782837798814,12.6582736326347
24911,5.97672564211224,12.6402498790205
24911.5,5.92899492554288,12.6341666152503
24912,5.9398884215356,12.6267186250376
24912.5,5.94436424285199,12.6432423181546
24913,5.93274411222774,12.6597022485458
24913.5,5.94168087692033,12.5894665581872
24914,5.95466845621145,12.5963196730399
24914.5,5.92544570492717,12.6217894944735
24915,5.96968128861224,12.5890496957076
24915.5,5.93665570126896,12.6897636035506
24916,5.97034226591241,12.6524441198099
24916.5,5.93805839390423,12.6555855317762
24917,5.98391635077145,12.5554601334682
24917.5,6.00198020919776,12.6585062761608
24918,5.91518791398198,12.6441787665742
24918.5,5.98519723931703,12.5951552852269
24919,5.95804376493333,12.5841751732819
24919.5,5.95027555242259,12.6623903301351
24920,5.91699009989909,12.6657113113044
24920.5,5.95133387204935,12.6486083782408
24921,5.96232853578204,12.5721435753005
24921.5,5.91190227284094,12.6045971531964
24922,5.98399430886057,12.6392329607054
24922.5,5.98581829238861,12.6529397298458
24923,5.95576981520734,12.6224697355828
24923.5,5.94568736288871,12.6437059464512
24924,5.99349075966706,12.5870320866638
24924.5,5.98122694200858,12.6324776968927
24925,5.96511045859871,12.56751952006
24925.5,5.95876066097454,12.6250917850835
24926,6.00862456303266,12.6120027868379
24926.5,5.94951658738916,12.6171580236097
24927,5.95633596268537,12.6121298054289
24927.5,5.93819479704171,12.6560197906956
24928,5.96010512844683,12.6812570321015
24928.5,5.98482274459267,12.6327324156562
24929,5.96912655058998,12.6611786095717
24929.5,5.95691027864132,12.5909829307883
24930,5.93674422403287,12.6202203896102
24930.5,5.97203589471863,12.6196464807732
24931,5.92955603068301,12.6301995296946
24931.5,5.94022255814494,12.6709287982968
24932,5.94604372811591,12.6712725326121
24932.5,5.93980170080912,12.626414173679
24933,5.92234522090567,12.6440874743435
24933.5,5.97847561530826,12.6240971154616
24934,5.9188404249387,12.6222244717575
24934.5,5.90889045898679,12.6514654116858
24935,5.95566449316285,12.6150722154949
24935.5,5.95384236738833,12.5954158410688
24936,5.95734131897827,12.6322882547878
24936.5,5.94037996765452,12.6194352856989
24937,5.96136605054616,12.6038571121508
24937.5,5.93472612282707,12.6084130702674
24938,5.94208296552373,12.6352437249614
24938.5,5.97155512087715,12.6546308538814
24939,5.98401606720665,12.6435967864747
24939.5,5.92403020692516,12.5908078057385
24940,5.94821719952993,12.6427099683677
24940.5,5.93624888648533,12.5620121405291
24941,5.90070022658127,12.6552711070301
24941.5,5.91952436259235,12.5960887255593
24942,5.99475836876203,12.6659057519047
24942.5,5.97790632351647,12.6203396429397
24943,5.91526151844536,12.5906313407518
24943.5,5.9659905754262,12.5979344988045
24944,5.98458752714831,12.6725094042853
24944.5,5.94644302887059,12.660214151803
24945,5.96571550203229,12.5811924342716
24945.5,5.96227482420449,12.6240408815244
24946,5.93762445002212,12.6437814301911
24946.5,5.95015208999398,12.5808338180917
24947,5.92242650142779,12.6389396564717
24947.5,5.93580562344618,12.6169158276054
24948,5.95720282236098,12.6466542159497
24948.5,6.00118229390076,12.6034660654511
24949,5.93087297106432,12.6134369086366
24949.5,5.86657014593806,12.6277858389891
24950,5.94485601008251,12.5938013137732
24950.5,5.93385207969238,12.6399924821964
24951,5.99918607557578,12.6517686102897
24951.5,5.9173916603406,12.6204889208466
24952,5.96001907324818,12.628000721158
24952.5,5.9041684208566,12.6450616445657
24953,5.93387956442883,12.6248294188117
24953.5,6.05231904372483,12.6220586468968
24954,5.94756203730725,12.6129375210956
24954.5,6.02751674693548,12.6283168119059
24955,5.89138820434574,12.6404832060902
24955.5,5.92485895946634,12.5699266688864
24956,5.93903272447091,12.588444306078
24956.5,5.9492432037624,12.6254178837538
24957,5.96253977413304,12.5964316016099
24957.5,5.98316779385332,12.6372277583491
24958,5.93462594268062,12.6411476665579
24958.5,5.94363846724227,12.6396370627942
24959,5.95072950622788,12.6279904331204
24959.5,5.9461080174123,12.6846629606431
24960,5.93819649642643,12.5937834829982
24960.5,5.93745173062871,12.6544621090719
24961,5.9663564650084,12.6811977610439
24961.5,5.95156447430171,12.6394020881501
24962,5.96437077659776,12.6136764478131
24962.5,5.96400696769785,12.6199404011097
24963,5.94634551183857,12.6294012810069
24963.5,5.98078474859512,12.6147262881315
24964,5.90976452305929,12.6429807956517
24964.5,5.955528825669,12.6086281683957
24965,5.98559598635547,12.5915695742503
24965.5,5.94476715441932,12.6210695986335
24966,5.97665759882278,12.6215571141078
24966.5,5.94187149316162,12.650132210505
24967,5.90799006998658,12.6051292507921
24967.5,5.95090039820949,12.6500923074844
24968,5.97812861792981,12.5988129485569
24968.5,5.94085268589036,12.5947712638233
24969,5.95675585382561,12.5995921428657
24969.5,5.97016681968602,12.6303722036266
24970,5.94065696752082,12.6012904336201
24970.5,5.98965569317672,12.6538352857752
24971,5.92641617355513,12.6254643495827
24971.5,6.02659037496824,12.6425653794592
24972,5.95613534940008,12.5934873131565
24972.5,5.94843427975891,12.6485392389559
24973,5.99062532228574,12.6250357230151
24973.5,5.94534414827271,12.5867061160566
24974,5.92364453455024,12.6367689466176
24974.5,5.92762498609627,12.5934848065544
24975,6.00691285468961,12.641673677789
24975.5,5.95664976367206,12.6240553897773
24976,5.98851289593043,12.6903089102843
24976.5,5.93603810466334,12.5818419422196
24977,5.88568894824022,12.6175337083635
24977.5,5.87985366081261,12.5885536233985
24978,5.95072836813906,12.6205525178064
24978.5,5.93790864166171,12.6016295542985
24979,5.96238397593316,12.6688829389924
24979.5,5.9330333937239,12.59777287859
24980,5.93826137847863,12.6233088194951
24980.5,5.95941081732131,12.6010389707328
24981,5.90009644921844,12.6359196130501
24981.5,5.9691942489378,12.596392085832
24982,6.00246860512611,12.6649027743776
24982.5,5.98025177915869,12.6745761928155
24983,5.96892511300557,12.6068161239293
24983.5,5.93669180323451,12.5964428322253
24984,5.96106842993547,12.67715819239
24984.5,5.95798315740098,12.7161357904841
24985,5.94078599727964,12.6086274887759
24985.5,5.96636023609035,12.6540099792254
24986,5.89860696387766,12.5886840090828
24986.5,5.9112625749418,12.6243567440797
24987,6.00583116160568,12.5617995341427
24987.5,5.92057233489442,12.6416138783188
24988,5.95460297521154,12.6608293321088
24988.5,5.95600113750207,12.6834879347304
24989,5.96338104627565,12.589877810633
24989.5,5.96909100557004,12.6095209500474
24990,5.91049246989098,12.6126313262143
24990.5,5.95023061769126,12.5757984359661
24991,5.97902507583658,12.6227694781766
24991.5,5.9373499407597,12.6486242530523
24992,5.90218944133652,12.5490819836011
24992.5,5.9628410985717,12.6348279347937
24993,5.93715110860126,12.6383689686602
24993.5,5.94458440679917,12.5702364198414
24994,5.99563022177891,12.6135227441836
24994.5,5.94175723712102,12.6133566973553
24995,5.9346439285831,12.5898871947017
24995.5,5.94351824695656,12.6447831020723
24996,5.93486868465818,12.6069758956634
24996.5,5.95785605123579,12.6871058340216
24997,5.98655388413951,12.6654829990158
24997.5,5.98876160210963,12.6310470909989
24998,5.98619372380615,12.656917997745
24998.5,5.93677961474855,12.6273754261657
24999,5.94038086719769,12.6534806777392
24999.5,5.96326566645767,12.5951707951305
25000,6.02344510872643,12.6297324662044
25000.5,5.93679639486921,12.6108470280148
25001,5.90077181270526,12.6794981170919
25001.5,5.96470332929864,12.6864257471221
25002,5.94493656286652,12.6297398654753
25002.5,5.94883479546336,12.6538579495437
25003,5.98776465261628,12.6676331811929
25003.5,5.99281164803763,12.5931814413194
25004,5.87357734924012,12.6256367124034
25004.5,5.94924350675913,12.6162406596997
25005,5.9387040968331,12.6171305651494
25005.5,5.96088851520644,12.5839886182974
25006,5.9817564474097,12.6267641059021
25006.5,5.93563898357405,12.6267548853154
25007,5.97180156152302,12.6063172671398
25007.5,6.00933562174838,12.6134607316316
25008,5.95249982163396,12.6368286515949
25008.5,5.97192585034055,12.6838872793035
25009,5.96421182064953,12.609806509808
25009.5,6.00366604659794,12.6138639752178
25010,5.95327713315784,12.6152538327062
25010.5,5.92734642051057,12.5997654352616
25011,5.98414729241792,12.6267674280302
25011.5,5.94552776429472,12.6251802324228
25012,5.99548387491499,12.5848357304987
25012.5,5.95098279447323,12.6097150857962
25013,5.96469290456218,12.6981989783478
25013.5,5.92376215415022,12.6536109860214
25014,5.96414067074614,12.6266111013539
25014.5,5.94291285514853,12.5882340979447
25015,5.97885603415338,12.622292383185
25015.5,5.91372890985404,12.6335577003419
25016,5.9390526762778,12.661956916649
25016.5,5.88657393714603,12.6482472890726
25017,5.96159058958924,12.5690421147116
25017.5,5.99323357220795,12.6435876023975
25018,5.95644734640317,12.6107763082403
25018.5,5.96923100575426,12.6874672761921
25019,5.99634481044453,12.6216437185505
25019.5,5.98070900553775,12.5968375809289
25020,5.98854874405991,12.618909252198
25020.5,5.93694099005381,12.6360236233904
25021,5.94999202016879,12.6193527674106
25021.5,5.96485538300189,12.6084158291066
25022,5.94362277906978,12.6569296655141
25022.5,5.9307083006079,12.645953517086
25023,5.97262218380321,12.6331086650233
25023.5,5.97541585484564,12.6404699717167
25024,5.96314792972903,12.6128069633425
25024.5,5.95761687241138,12.6553198112379
25025,5.98298472883322,12.647810277792
25025.5,5.94609624628887,12.6055473148146
25026,5.93803975240448,12.559115050044
25026.5,5.96311678727753,12.603606885995
25027,5.91884397347011,12.6186184954723
25027.5,5.95385484544724,12.6463599517897
25028,5.94479373316304,12.6409561608703
25028.5,5.87603271332278,12.5856006024293
25029,5.95987879580899,12.6227802584186
25029.5,5.98268447469068,12.6708701503857
25030,6.02223350060152,12.6670232391516
25030.5,5.90377657619912,12.658911312693
25031,5.91409175985173,12.6077662130795
25031.5,5.91425232268799,12.6360080430229
25032,5.93770556692328,12.6058750677311
25032.5,5.95542180980289,12.6415438772672
25033,5.93578518727602,12.6241920459482
25033.5,5.98285965162516,12.658385535585
25034,5.9525243335618,12.6672728026098
25034.5,5.93863288320963,12.6402057072005
25035,5.96742499907145,12.6341795836074
25035.5,5.96793650519754,12.6721025479659
25036,5.83857938012461,12.6290231280024
25036.5,5.87155931313643,12.6299470967854
25037,5.91998108286126,12.6160463030158
25037.5,5.87749690425378,12.6110861830363
25038,5.99100023803836,12.6386564553423
25038.5,5.98735903819853,12.6342272486446
25039,5.95955254908039,12.6060712521371
25039.5,5.97251903101875,12.5836360155753
25040,5.97821414579013,12.5799726332516
25040.5,5.96300469208507,12.636387530287
25041,5.98928725738498,12.5871733401928
25041.5,5.955363487513,12.6142356468208
25042,5.97676114587918,12.6136711888715
25042.5,5.94191475790574,12.6336145543337
25043,5.95136654745784,12.6096141776116
25043.5,5.92369497495729,12.5797878326303
25044,5.92639375415484,12.644414842582
25044.5,5.93557678366212,12.585605121995
25045,5.93012890937991,12.6007477025171
25045.5,5.88358433444224,12.6250985298114
25046,5.92359106128034,12.6569878881698
25046.5,5.89637240494121,12.6411668042241
25047,5.95835439887871,12.6186528497839
25047.5,5.92222455923395,12.5949277160756
25048,5.92549172173854,12.6770291968497
25048.5,5.93464858499459,12.6436725917848
25049,5.93742384575714,12.5840677922709
25049.5,5.90690222315692,12.6371171137511
25050,5.97957379709644,12.5986577877189
25050.5,5.9571572421286,12.6033518416235
25051,5.98244667004369,12.6490280697058
25051.5,5.97027590112864,12.5919367724945
