Time,vLO_control,vLE_control,cLO_measured,cRE_measured
17990.5,0.5,0.3,15.7474763180625,68.1278000996824
17991,0.5,0.3,15.7474763180625,68.1278000996829
17991.5,0.5,0.3,15.7474763180625,68.1278000996826
17992,0.5,0.3,15.7474763180625,68.1278000996832
17992.5,0.5,0.3,15.7474763180625,68.1278000996824
17993,0.5,0.3,15.7474763180625,68.1278000996829
17993.5,0.5,0.3,15.7474763180625,68.1278000996827
17994,0.5,0.3,15.7474763180625,68.1278000996831
17994.5,0.5,0.3,15.7474763180625,68.1278000996826
17995,0.5,0.3,15.7474763180625,68.1278000996831
17995.5,0.5,0.3,15.7474763180625,68.1278000996827
17996,0.5,0.3,15.7474763180625,68.1278000996832
17996.5,0.5,0.3,15.7474763180625,68.1278000996824
17997,0.5,0.3,15.7474763180625,68.1278000996829
17997.5,0.5,0.3,15.7474763180625,68.1278000996826
17998,0.5,0.3,15.7474763180625,68.1278000996831
17998.5,0.5,0.3,15.7474763180625,68.1278000996826
17999,0.5,0.3,15.7474763180625,68.127800099683
17999.5,0.5,0.3,15.7474763180625,68.1278000996828
18000,0.5,0.3,15.7474763180625,68.127800099683
18000.5,0.5,0.3,15.7474763180625,68.1278000996827
18001,0.5,0.3,15.7474763180625,68.1278000996832
18001.5,0.5,0.3,15.7474763180625,68.1278000996824
18002,0.5,0.3,15.7474763180625,68.1278000996828
18002.5,0.5,0.3,15.7474763180626,68.1278000996828
18003,0.5,0.3,15.7474763180632,68.127800099683
18003.5,0.5,0.3,15.7474763180649,68.1278000996829
18004,0.5,0.3,15.7474763180699,68.1278000996832
18004.5,0.5,0.3,15.7474763180833,68.1278000996828
18005,0.5,0.3,15.7474763181161,68.1278000996833
18005.5,0.5,0.3,15.7474763181897,68.1278000996825
18006,0.5,0.3,15.7474763183441,68.1278000996832
18006.5,0.5,0.3,15.7474763186499,68.1278000996824
18007,0.5,0.3,15.7474763192245,68.1278000996829
18007.5,0.5,0.3,15.7474763202563,68.1278000996826
18008,0.5,0.3,15.7474763220365,68.1278000996832
18008.5,0.5,0.3,15.747476325,68.1278000996824
18009,0.5,0.3,15.7474763297776,68.1278000996829
18009.5,0.5,0.3,15.7474763372615,68.1278000996827
18010,0.5,0.3,15.7474763486836,68.1278000996831
18010.5,0.5,0.3,15.7474763657098,68.1278000996826
18011,0.5,0.3,15.7474763905493,68.1278000996831
18011.5,0.5,0.3,15.7474764260816,68.1278000996827
18012,0.5,0.3,15.7474764759999,68.1278000996832
18012.5,0.5,0.3,15.7474765449722,68.1278000996824
18013,0.5,0.3,15.7474766388186,68.1278000996829
18013.5,0.5,0.3,15.7474767647062,68.1278000996826
18014,0.5,0.3,15.7474769313572,68.1278000996831
18014.5,0.5,0.3,15.7474771492741,68.1278000996827
18015,0.5,0.3,15.7474774309746,68.127800099683
18015.5,0.5,0.3,15.7474777912386,68.1278000996829
18016,0.5,0.3,15.7474782473637,68.1278000996829
18016.5,0.5,0.3,15.7474788194257,68.1278000996829
18017,0.5,0.3,15.7474795305433,68.1278000996831
18017.5,0.5,0.3,15.7474804071434,68.1278000996831
18018,0.5,0.3,15.7474814792234,68.1278000996833
18018.5,0.5,0.3,15.7474827806088,68.1278000996832
18019,0.5,0.3,15.7474843492026,68.1278000996833
18019.5,0.5,0.3,15.7474862272227,68.1278000996834
18020,0.5,0.3,15.7474884614256,68.1278000996835
18020.5,0.5,0.3,15.7474911033126,68.1278000996835
18021,0.5,0.3,15.7474942093166,68.1278000996837
18021.5,0.5,0.3,15.7474978409662,68.1278000996837
18022,0.5,0.3,15.7475020650242,68.1278000996838
18022.5,0.5,0.3,15.747506953601,68.1278000996842
18023,0.5,0.3,15.7475125842373,68.1278000996841
18023.5,0.5,0.3,15.7475190399569,68.1278000996846
18024,0.5,0.3,15.7475264092882,68.1278000996846
18024.5,0.5,0.3,15.747534786252,68.1278000996849
18025,0.5,0.3,15.7475442703158,68.127800099685
18025.5,0.5,0.3,15.7475549663137,68.1278000996861
18026,0.5,0.3,15.7475669843328,68.1278000996859
18026.5,0.5,0.3,15.7475804395637,68.1278000996871
18027,0.5,0.3,15.7475954521186,68.1278000996871
18027.5,0.5,0.3,15.7476121468156,68.1278000996871
18028,0.5,0.3,15.7476306529307,68.1278000996875
18028.5,0.5,0.3,15.7476511039188,68.1278000996878
18029,0.5,0.3,15.7476736371052,68.1278000996877
18029.5,0.5,0.3,15.7476983933488,68.1278000996877
18030,0.5,0.3,15.7477255166798,68.1278000996885
18030.5,0.5,0.3,15.747755153912,68.1278000996892
18031,0.5,0.3,15.7477874542344,68.1278000996901
18031.5,0.5,0.3,15.7478225687826,68.127800099691
18032,0.5,0.3,15.7478606501925,68.127800099692
18032.5,0.5,0.3,15.7479018521395,68.1278000996934
18033,0.5,0.3,15.7479463288654,68.1278000996949
18033.5,0.5,0.3,15.747994234696,68.1278000996963
18034,0.5,0.3,15.74804572355,68.1278000996983
18034.5,0.5,0.3,15.7481009484453,68.1278000997005
18035,0.5,0.3,15.7481600610022,68.1278000997031
18035.5,0.5,0.3,15.7482232109473,68.1278000997065
18036,0.5,0.3,15.7482905456206,68.1278000997099
18036.5,0.5,0.3,15.7483622094883,68.127800099714
18037,0.5,0.3,15.7484383436628,68.1278000997188
18037.5,0.5,0.3,15.7485190854335,68.1278000997242
18038,0.5,0.3,15.748604567809,68.1278000997307
18038.5,0.5,0.3,15.7486949190743,68.127800099738
18039,0.5,0.3,15.7487902623632,68.1278000997457
18039.5,0.5,0.3,15.7488907152494,68.1278000997544
18040,0.5,0.3,15.7489963893566,68.1278000997651
18040.5,0.5,0.3,15.7491073899891,68.1278000997766
18041,0.5,0.3,15.7492238157856,68.12780009979
18041.5,0.5,0.3,15.7493457583959,68.1278000998049
18042,0.5,0.3,15.7494733021813,68.1278000998216
18042.5,0.5,0.3,15.7496065239423,68.1278000998405
18043,0.5,0.3,15.7497454926692,68.1278000998617
18043.5,0.5,0.3,15.7498902693231,68.1278000998858
18044,0.5,0.3,15.7500409066405,68.1278000999123
18044.5,0.5,0.3,15.7501974489676,68.127800099942
18045,0.5,0.3,15.7503599321204,68.1278000999752
18045.5,0.5,0.3,15.7505283832735,68.1278001000117
18046,0.5,0.3,15.7507028208754,68.1278001000521
18046.5,0.5,0.3,15.7508832545918,68.1278001000969
18047,0.5,0.3,15.7510696852748,68.1278001001464
18047.5,0.5,0.3,15.7512621049593,68.127800100201
18048,0.5,0.3,15.751460496884,68.1278001002604
18048.5,0.5,0.3,15.7516648355395,68.1278001003259
18049,0.5,0.3,15.7518750867389,68.1278001003977
18049.5,0.5,0.3,15.7520912077124,68.1278001004764
18050,0.5,0.3,15.7523131472261,68.1278001005621
18050.5,0.5,0.3,15.752540845721,68.1278001006554
18051,0.5,0.3,15.7527742354727,68.1278001007568
18051.5,0.5,0.3,15.7530132407724,68.1278001008674
18052,0.5,0.3,15.7532577781246,68.1278001009867
18052.5,0.5,0.3,15.753507756464,68.1278001011158
18053,0.5,0.3,15.7537630773875,68.1278001012556
18053.5,0.5,0.3,15.754023635402,68.1278001014064
18054,0.5,0.3,15.7542893181858,68.1278001015692
18054.5,0.5,0.3,15.7545600068635,68.127800101745
18055,0.5,0.3,15.7548355762908,68.1278001019336
18055.5,0.5,0.3,15.755115895352,68.1278001021357
18056,0.5,0.3,15.7554008272643,68.1278001023523
18056.5,0.5,0.3,15.755690229891,68.1278001025846
18057,0.5,0.3,15.7559839560626,68.127800102833
18057.5,0.5,0.3,15.7562818539011,68.1278001030981
18058,0.5,0.3,15.7565837671503,68.1278001033812
18058.5,0.5,0.3,15.7568895355096,68.1278001036825
18059,0.5,0.3,15.7571989949694,68.1278001040037
18059.5,0.5,0.3,15.7575119781476,68.1278001043448
18060,0.5,0.3,15.757828314627,68.1278001047073
18060.5,0.5,0.3,15.7581478312914,68.1278001050918
18061,0.5,0.3,15.75847035266,68.127800105499
18061.5,0.5,0.3,15.7587957012203,68.1278001059295
18062,0.5,0.3,15.7591236977556,68.1278001063849
18062.5,0.5,0.3,15.7594541616698,68.127800106866
18063,0.5,0.3,15.7597869113075,68.1278001073732
18063.5,0.5,0.3,15.7601217642665,68.1278001079078
18064,0.5,0.3,15.7604585377064,68.1278001084703
18064.5,0.5,0.3,15.7607970486482,68.1278001090621
18065,0.5,0.3,15.761137114268,68.127800109684
18065.5,0.5,0.3,15.7614785521818,68.1278001103365
18066,0.5,0.3,15.7618211807211,68.127800111021
18066.5,0.5,0.3,15.762164819202,68.1278001117378
18067,0.5,0.3,15.7625092881819,68.1278001124886
18067.5,0.5,0.3,15.762854409709,68.1278001132736
18068,0.5,0.3,15.7632000075607,68.1278001140931
18068.5,0.5,0.3,15.763545907472,68.1278001149487
18069,0.5,0.3,15.7638919373534,68.1278001158415
18069.5,0.5,0.3,15.7642379274994,68.1278001167721
18070,0.5,0.3,15.7645837107828,68.1278001177405
18070.5,0.5,0.3,15.7649291228447,68.1278001187482
18071,0.5,0.3,15.7652740022653,68.1278001197962
18071.5,0.5,0.3,15.7656181907312,68.1278001208844
18072,0.5,0.3,15.7659615331873,68.1278001220137
18072.5,0.5,0.3,15.7663038779804,68.1278001231848
18073,0.5,0.3,15.76664507699,68.1278001243982
18073.5,0.5,0.3,15.7669849857496,68.1278001256545
18074,0.5,0.3,15.7673234635579,68.1278001269544
18074.5,0.5,0.3,15.7676603735781,68.1278001282988
18075,0.5,0.3,15.7679955829287,68.1278001296873
18075.5,0.5,0.3,15.7683289627621,68.1278001311207
18076,0.5,0.3,15.7686603883362,68.1278001325999
18076.5,0.5,0.3,15.7689897390729,68.1278001341246
18077,0.5,0.3,15.7693168986107,68.1278001356953
18077.5,0.5,0.3,15.7696417548454,68.1278001373124
18078,0.5,0.3,15.7699641999636,68.1278001389759
18078.5,0.5,0.3,15.7702841304669,68.1278001406868
18079,0.5,0.3,15.7706014471878,68.1278001424442
18079.5,0.5,0.3,15.7709160552982,68.1278001442487
18080,0.5,0.3,15.7712278643091,68.1278001461002
18080.5,0.5,0.3,15.7715367880639,68.1278001479986
18081,0.5,0.3,15.7718427447239,68.1278001499444
18081.5,0.5,0.3,15.7721456567478,68.1278001519369
18082,0.5,0.3,15.7724454508642,68.1278001539767
18082.5,0.5,0.3,15.7727420580376,68.1278001560633
18083,0.5,0.3,15.7730354134299,68.1278001581966
18083.5,0.5,0.3,15.773325456355,68.1278001603764
18084,0.5,0.3,15.7736121302287,68.1278001626022
18084.5,0.5,0.3,15.7738953825144,68.1278001648737
18085,0.5,0.3,15.7741751646634,68.1278001671912
18085.5,0.5,0.3,15.7744514320513,68.127800169553
18086,0.5,0.3,15.7747241439105,68.1278001719594
18086.5,0.5,0.3,15.774993263259,68.1278001744103
18087,0.5,0.3,15.7752587568263,68.1278001769046
18087.5,0.5,0.3,15.7755205949752,68.1278001794415
18088,0.5,0.3,15.7757787516222,68.1278001820209
18088.5,0.5,0.3,15.7760332041541,68.1278001846419
18089,0.5,0.3,15.7762839333437,68.1278001873043
18089.5,0.5,0.3,15.7765309232623,68.1278001900065
18090,0.5,0.3,15.7767741611912,68.1278001927484
18090.5,0.5,0.3,15.7770136375318,68.1278001955286
18091,0.5,0.3,15.7772493457138,68.1278001983474
18091.5,0.5,0.3,15.7774812821032,68.1278002012024
18092,0.5,0.3,15.7777094459094,68.1278002040937
18092.5,0.5,0.3,15.7779338390906,68.1278002070203
18093,0.5,0.3,15.7781544662606,68.1278002099809
18093.5,0.5,0.3,15.7783713345938,68.127800212975
18094,0.5,0.3,15.7785844537315,68.1278002160008
18094.5,0.5,0.3,15.7787938356872,68.1278002190577
18095,0.5,0.3,15.7789994947531,68.1278002221444
18095.5,0.5,0.3,15.7792014474062,68.1278002252602
18096,0.5,0.3,15.7793997122166,68.1278002284046
18096.5,0.5,0.3,15.7795943097545,68.1278002315755
18097,0.5,0.3,15.7797852624996,68.1278002347717
18097.5,0.5,0.3,15.7799725947506,68.1278002379919
18098,0.5,0.3,15.7801563325369,68.1278002412359
18098.5,0.5,0.3,15.7803365035301,68.1278002445018
18099,0.5,0.3,15.7805131369582,68.1278002477882
18099.5,0.5,0.3,15.7806862635199,68.1278002510948
18100,0.5,0.3,15.780855915302,68.1278002544196
18100.5,0.5,0.3,15.7810221256964,68.1278002577613
18101,0.5,0.3,15.7811849293201,68.1278002611193
18101.5,0.5,0.3,15.7813443619371,68.1278002644917
18102,0.5,0.3,15.7815004603805,68.1278002678773
18102.5,0.5,0.3,15.7816532624781,68.1278002712755
18103,0.5,0.3,15.7818028069788,68.1278002746851
18103.5,0.5,0.3,15.7819491334811,68.1278002781044
18104,0.5,0.3,15.7820922823638,68.1278002815322
18104.5,0.5,0.3,15.7822322947179,68.1278002849672
18105,0.5,0.3,15.7823692122815,68.1278002884083
18105.5,0.5,0.3,15.7825030773756,68.1278002918541
18106,0.5,0.3,15.7826339328422,68.1278002953033
18106.5,0.5,0.3,15.7827618219852,68.1278002987549
18107,0.5,0.3,15.7828867885118,68.1278003022077
18107.5,0.5,0.3,15.7830088764771,68.1278003056606
18108,0.5,0.3,15.7831281302299,68.1278003091119
18108.5,0.5,0.3,15.7832445943609,68.1278003125611
18109,0.5,0.3,15.7833583136527,68.1278003160071
18109.5,0.5,0.3,15.7834693330314,68.1278003194482
18110,0.5,0.3,15.783577697521,68.1278003228837
18110.5,0.5,0.3,15.7836834521985,68.1278003263123
18111,0.5,0.3,15.7837866421516,68.1278003297324
18111.5,0.5,0.3,15.7838873124386,68.1278003331439
18112,0.5,0.3,15.7839855080491,68.1278003365452
18112.5,0.5,0.3,15.784081273867,68.1278003399357
18113,0.5,0.3,15.7841746546353,68.127800343314
18113.5,0.5,0.3,15.7842656949228,68.1278003466786
18114,0.5,0.3,15.7843544390921,68.1278003500298
18114.5,0.5,0.3,15.784440931269,68.1278003533662
18115,0.5,0.3,15.7845252153148,68.1278003566861
18115.5,0.5,0.3,15.7846073347982,68.1278003599893
18116,0.5,0.3,15.7846873329706,68.1278003632747
18116.5,0.5,0.3,15.7847652527419,68.1278003665416
18117,0.5,0.3,15.7848411366577,68.1278003697896
18117.5,0.5,0.3,15.7849150268787,68.1278003730172
18118,0.5,0.3,15.7849869651603,68.1278003762236
18118.5,0.5,0.3,15.785056992835,68.1278003794085
18119,0.5,0.3,15.7851251507947,68.1278003825709
18119.5,0.5,0.3,15.7851914794749,68.1278003857099
18120,0.5,0.3,15.7852560188406,68.1278003888255
18120.5,0.5,0.3,15.7853188083723,68.1278003919163
18121,0.5,0.3,15.785379887054,68.1278003949822
18121.5,0.5,0.3,15.785439293362,68.1278003980224
18122,0.5,0.3,15.7854970652545,68.1278004010364
18122.5,0.5,0.3,15.7855532401628,68.1278004040239
18123,0.5,0.3,15.785607854983,68.1278004069841
18123.5,0.5,0.3,15.785660946069,68.1278004099162
18124,0.5,0.3,15.7857125492259,68.1278004128201
18124.5,0.5,0.3,15.7857626997048,68.1278004156953
18125,0.5,0.3,15.7858114321982,68.1278004185414
18125.5,0.5,0.3,15.7858587808362,68.1278004213581
18126,0.5,0.3,15.7859047791835,68.1278004241442
18126.5,0.5,0.3,15.7859494602368,68.1278004269007
18127,0.5,0.3,15.7859928564238,68.1278004296265
18127.5,0.5,0.3,15.7860349996018,68.1278004323212
18128,0.5,0.3,15.7860759210575,68.127800434985
18128.5,0.5,0.3,15.7861156515073,68.1278004376174
18129,0.5,0.3,15.7861542210981,68.1278004402179
18129.5,0.5,0.3,15.7861916594089,68.1278004427872
18130,0.5,0.3,15.7862279954525,68.127800445324
18130.5,0.5,0.3,15.7862632576777,68.1278004478282
18131,0.5,0.3,15.7862974739726,68.1278004502998
18131.5,0.5,0.3,15.7863306716675,68.1278004527398
18132,0.5,0.3,15.7863628775387,68.1278004551469
18132.5,0.5,0.3,15.7863941178124,68.1278004575212
18133,0.5,0.3,15.7864244181693,68.1278004598628
18133.5,0.5,0.3,15.786453803749,68.1278004621722
18134,0.5,0.3,15.7864822991553,68.127800464449
18134.5,0.5,0.3,15.7865099284614,68.1278004666925
18135,0.5,0.3,15.7865367152154,68.1278004689033
18135.5,0.5,0.3,15.7865626824463,68.1278004710818
18136,0.5,0.3,15.7865878526696,68.1278004732276
18136.5,0.5,0.3,15.786612247894,68.1278004753408
18137,0.5,0.3,15.7866358896276,68.1278004774214
18137.5,0.5,0.3,15.7866587988844,68.1278004794692
18138,0.5,0.3,15.7866809961914,68.1278004814847
18138.5,0.5,0.3,15.7867025015948,68.1278004834676
18139,0.5,0.3,15.7867233346678,68.1278004854193
18139.5,0.5,0.3,15.7867435145171,68.1278004873388
18140,0.5,0.3,15.7867630597903,68.1278004892265
18140.5,0.5,0.3,15.7867819886834,68.1278004910825
18141,0.5,0.3,15.7868003189475,68.1278004929074
18141.5,0.5,0.3,15.7868180678971,68.1278004947007
18142,0.5,0.3,15.7868352524166,68.1278004964626
18142.5,0.5,0.3,15.7868518889687,68.1278004981946
18143,0.5,0.3,15.7868679936011,68.1278004998956
18143.5,0.5,0.3,15.7868835819544,68.1278005015666
18144,0.5,0.3,15.7868986692697,68.127800503207
18144.5,0.5,0.3,15.7869132703959,68.1278005048181
18145,0.5,0.3,15.7869273997972,68.1278005063993
18145.5,0.5,0.3,15.7869410715607,68.1278005079515
18146,0.5,0.3,15.7869542994038,68.1278005094744
18146.5,0.5,0.3,15.7869670966817,68.1278005109684
18147,0.5,0.3,15.7869794763947,68.1278005124343
18147.5,0.5,0.3,15.7869914511953,68.1278005138718
18148,0.5,0.3,15.787003033396,68.1278005152819
18148.5,0.5,0.3,15.7870142349761,68.1278005166642
18149,0.5,0.3,15.7870250675888,68.1278005180193
18149.5,0.5,0.3,15.7870355425689,68.1278005193475
18150,0.5,0.3,15.787045670939,68.1278005206499
18150.5,0.5,0.3,15.7870554634169,68.1278005219258
18151,0.5,0.3,15.7870649304225,68.1278005231746
18151.5,0.5,0.3,15.7870740820845,68.1278005243987
18152,0.5,0.3,15.7870829282471,68.1278005255971
18152.5,0.5,0.3,15.7870914784764,68.127800526771
18153,0.5,0.3,15.7870997420672,68.1278005279204
18153.5,0.5,0.3,15.7871077280496,68.1278005290452
18154,0.5,0.3,15.7871154451947,68.1278005301464
18154.5,0.5,0.3,15.7871229020215,68.1278005312242
18155,0.5,0.3,15.7871301068029,68.1278005322789
18155.5,0.5,0.3,15.7871370675712,68.1278005333107
18156,0.5,0.3,15.7871437921248,68.1278005343197
18156.5,0.5,0.3,15.7871502880336,68.1278005353068
18157,0.5,0.3,15.7871565626451,68.1278005362723
18157.5,0.5,0.3,15.7871626230894,68.127800537216
18158,0.5,0.3,15.7871684762856,68.1278005381387
18158.5,0.5,0.3,15.7871741289464,68.1278005390407
18159,0.5,0.3,15.7871795875843,68.1278005399222
18159.5,0.5,0.3,15.7871848585161,68.1278005407834
18160,0.5,0.3,15.7871899478683,68.1278005416251
18160.5,0.5,0.3,15.7871948615824,68.1278005424471
18161,0.5,0.3,15.7871996054194,68.1278005432506
18161.5,0.5,0.3,15.787204184965,68.1278005440348
18162,0.5,0.3,15.787208605634,68.1278005448009
18162.5,0.5,0.3,15.7872128726751,68.1278005455492
18163,0.5,0.3,15.7872169911757,68.1278005462799
18163.5,0.5,0.3,15.7872209660656,68.1278005469931
18164,0.5,0.3,15.7872248021224,68.1278005476892
18164.5,0.5,0.3,15.7872285039748,68.1278005483682
18165,0.5,0.3,15.7872320761071,68.1278005490308
18165.5,0.5,0.3,15.7872355228635,68.1278005496773
18166,0.5,0.3,15.7872388484515,68.127800550308
18166.5,0.5,0.3,15.7872420569463,68.1278005509232
18167,0.5,0.3,15.7872451522944,68.1278005515228
18167.5,0.5,0.3,15.7872481383172,68.1278005521077
18168,0.5,0.3,15.7872510187146,68.1278005526781
18168.5,0.5,0.3,15.7872537970686,68.1278005532339
18169,0.5,0.3,15.7872564768469,68.1278005537755
18169.5,0.5,0.3,15.7872590614057,68.1278005543038
18170,0.5,0.3,15.7872615539936,68.1278005548186
18170.5,0.5,0.3,15.7872639577544,68.127800555321
18171,0.5,0.3,15.7872662757301,68.1278005558102
18171.5,0.5,0.3,15.7872685108643,68.1278005562869
18172,0.5,0.3,15.7872706660049,68.1278005567514
18172.5,0.5,0.3,15.787272743907,68.1278005572035
18173,0.5,0.3,15.7872747472358,68.127800557644
18173.5,0.5,0.3,15.787276678569,68.1278005580727
18174,0.5,0.3,15.7872785403999,68.12780055849
18174.5,0.5,0.3,15.7872803351395,68.1278005588964
18175,0.5,0.3,15.7872820651194,68.127800559292
18175.5,0.5,0.3,15.787283732594,68.1278005596769
18176,0.5,0.3,15.787285339743,68.1278005600515
18176.5,0.5,0.3,15.7872868886738,68.1278005604165
18177,0.5,0.3,15.7872883814234,68.1278005607714
18177.5,0.5,0.3,15.7872898199609,68.1278005611166
18178,0.5,0.3,15.7872912061893,68.1278005614525
18178.5,0.5,0.3,15.7872925419481,68.1278005617792
18179,0.5,0.3,15.7872938290149,68.1278005620972
18179.5,0.5,0.3,15.7872950691072,68.1278005624066
18180,0.5,0.3,15.7872962638847,68.1278005627071
18180.5,0.5,0.3,15.787297414951,68.1278005629991
18181,0.5,0.3,15.7872985238553,68.1278005632833
18181.5,0.5,0.3,15.787299592094,68.1278005635594
18182,0.5,0.3,15.7873006211129,68.1278005638281
18182.5,0.5,0.3,15.787301612308,68.1278005640889
18183,0.5,0.3,15.7873025670281,68.1278005643423
18183.5,0.5,0.3,15.7873034865756,68.1278005645884
18184,0.5,0.3,15.7873043722082,68.1278005648278
18184.5,0.5,0.3,15.7873052251404,68.1278005650604
18185,0.5,0.3,15.7873060465447,68.1278005652864
18185.5,0.5,0.3,15.7873068375535,68.127800565506
18186,0.5,0.3,15.7873075992596,68.1278005657193
18186.5,0.5,0.3,15.7873083327184,68.1278005659262
18187,0.5,0.3,15.7873090389483,68.127800566128
18187.5,0.5,0.3,15.7873097189326,68.1278005663231
18188,0.5,0.3,15.7873103736201,68.1278005665125
18188.5,0.5,0.3,15.7873110039268,68.1278005666968
18189,0.5,0.3,15.7873116107364,68.1278005668755
18189.5,0.5,0.3,15.7873121949018,68.1278005670491
18190,0.5,0.3,15.7873127572461,68.1278005672174
18190.5,0.5,0.3,15.7873132985633,68.127800567381
18191,0.5,0.3,15.7873138196196,68.1278005675396
18191.5,0.5,0.3,15.787314321154,68.1278005676933
18192,0.5,0.3,15.7873148038799,68.1278005678429
18192.5,0.5,0.3,15.7873152684848,68.1278005679878
18193,0.5,0.3,15.7873157156325,68.1278005681283
18193.5,0.5,0.3,15.7873161459628,68.1278005682644
18194,0.5,0.3,15.787316560093,68.1278005683961
18194.5,0.5,0.3,15.7873169586184,68.1278005685239
18195,0.5,0.3,15.787317342113,68.1278005686484
18195.5,0.5,0.3,15.7873177111306,68.1278005687688
18196,0.5,0.3,15.7873180662048,68.1278005688859
18196.5,0.5,0.3,15.7873184078504,68.1278005689989
18197,0.5,0.3,15.7873187365638,68.1278005691088
18197.5,0.5,0.3,15.7873190528233,68.1278005692149
18198,0.5,0.3,15.7873193570902,68.1278005693182
18198.5,0.5,0.3,15.7873196498093,68.127800569418
18199,0.5,0.3,15.7873199314092,68.127800569515
18199.5,0.5,0.3,15.787320202303,68.127800569609
18200,0.5,0.3,15.7873204628891,68.1278005697002
18200.5,0.5,0.3,15.7873207135511,68.1278005697883
18201,0.5,0.3,15.7873209546591,68.1278005698739
18201.5,0.5,0.3,15.7873211865695,68.1278005699562
18202,0.5,0.3,15.7873214096259,68.1278005700366
18202.5,0.5,0.3,15.7873216241595,68.1278005701139
18203,0.5,0.3,15.7873218304891,68.1278005701892
18203.5,0.5,0.3,15.7873220289221,68.1278005702625
18204,0.5,0.3,15.7873222197547,68.1278005703329
18204.5,0.5,0.3,15.7873224032722,68.1278005704012
18205,0.5,0.3,15.7873225797495,68.1278005704674
18205.5,0.5,0.3,15.7873227494514,68.1278005705315
18206,0.5,0.3,15.7873229126328,68.1278005705941
18206.5,0.5,0.3,15.7873230695397,68.1278005706543
18207,0.5,0.3,15.7873232204086,68.1278005707125
18207.5,0.5,0.3,15.7873233654675,68.1278005707689
18208,0.5,0.3,15.7873235049359,68.1278005708238
18208.5,0.5,0.3,15.7873236390252,68.1278005708763
18209,0.5,0.3,15.7873237679392,68.1278005709274
18209.5,0.5,0.3,15.7873238918739,68.1278005709766
18210,0.5,0.3,15.7873240110181,68.1278005710243
18210.5,0.5,0.3,15.7873241255538,68.1278005710707
18211,0.5,0.3,15.787324235656,68.1278005711154
18211.5,0.5,0.3,15.7873243414932,68.1278005711585
18212,0.5,0.3,15.7873244432278,68.1278005712001
18212.5,0.5,0.3,15.7873245410161,68.1278005712407
18213,0.5,0.3,15.7873246350085,68.1278005712799
18213.5,0.5,0.3,15.7873247253498,68.1278005713175
18214,0.5,0.3,15.7873248121794,68.1278005713542
18214.5,0.5,0.3,15.7873248956316,68.1278005713892
18215,0.5,0.3,15.7873249758355,68.1278005714234
18215.5,0.5,0.3,15.7873250529154,68.1278005714566
18216,0.5,0.3,15.7873251269912,68.1278005714886
18216.5,0.5,0.3,15.7873251981779,68.1278005715196
18217,0.5,0.3,15.7873252665864,68.1278005715496
18217.5,0.5,0.3,15.7873253323234,68.1278005715787
18218,0.5,0.3,15.7873253954916,68.1278005716063
18218.5,0.5,0.3,15.7873254561896,68.1278005716331
18219,0.5,0.3,15.7873255145128,68.1278005716594
18219.5,0.5,0.3,15.7873255705525,68.1278005716851
18220,0.5,0.3,15.7873256243967,68.1278005717095
18220.5,0.5,0.3,15.7873256761301,68.127800571733
18221,0.5,0.3,15.7873257258343,68.1278005717557
18221.5,0.5,0.3,15.7873257735876,68.1278005717774
18222,0.5,0.3,15.7873258194655,68.1278005717983
18222.5,0.5,0.3,15.7873258635405,68.1278005718186
18223,0.5,0.3,15.7873259058825,68.1278005718382
18223.5,0.5,0.3,15.7873259465585,68.1278005718573
18224,0.5,0.3,15.7873259856333,68.1278005718757
18224.5,0.5,0.3,15.7873260231688,68.1278005718937
18225,0.5,0.3,15.7873260592249,68.1278005719107
18225.5,0.5,0.3,15.7873260938591,68.1278005719271
18226,0.5,0.3,15.7873261271266,68.1278005719432
18226.5,0.5,0.3,15.7873261590808,68.1278005719588
18227,0.5,0.3,15.7873261897726,68.1278005719738
18227.5,0.5,0.3,15.7873262192512,68.1278005719884
18228,0.5,0.3,15.787326247564,68.1278005720024
18228.5,0.5,0.3,15.7873262747565,68.127800572016
18229,0.5,0.3,15.7873263008723,68.1278005720289
18229.5,0.5,0.3,15.7873263259536,68.1278005720416
18230,0.5,0.3,15.7873263500408,68.1278005720539
18230.5,0.5,0.3,15.7873263731726,68.1278005720658
18231,0.5,0.3,15.7873263953867,68.1278005720771
18231.5,0.5,0.3,15.7873264167188,68.1278005720881
18232,0.5,0.3,15.7873264372037,68.1278005720986
18232.5,0.5,0.3,15.7873264568744,68.1278005721088
18233,0.5,0.3,15.787326475763,68.1278005721188
18233.5,0.5,0.3,15.7873264939001,68.1278005721282
18234,0.5,0.3,15.7873265113153,68.1278005721374
18234.5,0.5,0.3,15.787326528037,68.1278005721462
18235,0.5,0.3,15.7873265440923,68.1278005721548
18235.5,0.5,0.3,15.7873265595077,68.1278005721627
18236,0.5,0.3,15.7873265743082,68.1278005721708
18236.5,0.5,0.3,15.787326588518,68.1278005721784
18237,0.5,0.3,15.7873266021606,68.1278005721858
18237.5,0.5,0.3,15.7873266152583,68.127800572193
18238,0.5,0.3,15.7873266278324,68.1278005721999
18238.5,0.5,0.3,15.7873266399038,68.1278005722066
18239,0.5,0.3,15.7873266514924,68.1278005722131
18239.5,0.5,0.3,15.7873266626171,68.1278005722191
18240,0.5,0.3,15.7873266732965,68.1278005722248
18240.5,0.5,0.3,15.787326683548,68.1278005722305
18241,0.5,0.3,15.7873266933886,68.1278005722361
